Timestamp,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-01-04 22:25:00,28.19,33.14,36.42,36.8,50.33,53.75,52.21,54.98,39.09,52.19,52.51,42.23,56.18,46.4,30.69,45.26,36.43,43.15,47.34,51.57,53.32,54.59,47.24,54.51,55.8,45.23,47.29,47.03,45.89,46.83,43.66,48.87,48.27
2019-01-04 22:30:00,28.2,33.15,36.43,36.81,50.33,53.76,52.22,54.98,39.09,52.19,52.51,42.24,56.18,46.4,30.7,45.27,36.44,43.16,47.35,51.57,53.32,54.6,47.25,54.52,55.81,45.23,47.3,47.04,45.9,46.84,43.67,48.88,48.28
2019-01-04 22:35:00,28.21,33.16,36.44,36.82,50.33,53.76,52.23,54.99,39.09,52.2,52.52,42.24,56.19,46.41,30.71,45.28,36.45,43.17,47.35,51.57,53.33,54.6,47.26,54.52,55.82,45.24,47.3,47.04,45.9,46.84,43.67,48.88,48.28
2019-01-04 22:40:00,28.23,33.17,36.46,36.82,50.34,53.77,52.23,54.99,39.09,52.21,52.52,42.24,56.19,46.41,30.71,45.28,36.45,43.17,47.35,51.58,53.33,54.61,47.26,54.53,55.82,45.24,47.31,47.05,45.91,46.85,43.67,48.88,48.28
2019-01-04 22:45:00,28.24,33.18,36.47,36.83,50.34,53.77,52.24,55.0,39.09,52.21,52.53,42.25,56.19,46.42,30.72,45.29,36.46,43.18,47.35,51.58,53.33,54.61,47.27,54.53,55.83,45.25,47.31,47.05,45.91,46.85,43.67,48.89,48.29
2019-01-04 22:50:00,28.25,33.19,36.48,36.84,50.34,53.77,52.24,55.01,39.09,52.22,52.53,42.25,56.2,46.43,30.73,45.3,36.47,43.19,47.36,51.58,53.34,54.62,47.27,54.54,55.84,45.25,47.32,47.06,45.92,46.86,43.67,48.9,48.29
2019-01-04 22:55:00,28.26,33.2,36.49,36.85,50.35,53.78,52.25,55.02,39.09,52.23,52.54,42.26,56.21,46.44,30.74,45.31,36.48,43.2,47.36,51.58,53.34,54.62,47.28,54.54,55.85,45.26,47.33,47.07,45.92,46.87,43.68,48.9,48.3
2019-01-04 23:00:00,28.27,33.22,36.5,36.86,50.35,53.79,52.27,55.03,39.09,52.24,52.55,42.26,56.21,46.45,30.76,45.32,36.49,43.21,47.37,51.59,53.35,54.63,47.29,54.55,55.86,45.27,47.34,47.08,45.93,46.88,43.68,48.91,48.3
2019-01-04 23:05:00,28.29,33.23,36.51,36.87,50.36,53.79,52.28,55.04,39.09,52.25,52.56,42.27,56.22,46.46,30.77,45.33,36.51,43.22,47.38,51.59,53.36,54.64,47.31,54.56,55.87,45.28,47.35,47.09,45.94,46.89,43.69,48.92,48.31
2019-01-04 23:10:00,28.3,33.24,36.53,36.89,50.37,53.8,52.29,55.05,39.09,52.26,52.57,42.28,56.23,46.48,30.79,45.34,36.52,43.24,47.38,51.6,53.37,54.65,47.32,54.57,55.88,45.29,47.36,47.1,45.95,46.9,43.69,48.93,48.32
2019-01-04 23:15:00,28.31,33.26,36.54,36.9,50.38,53.81,52.3,55.06,39.09,52.27,52.59,42.29,56.24,46.49,30.8,45.36,36.53,43.25,47.39,51.6,53.37,54.66,47.33,54.58,55.9,45.31,47.38,47.11,45.96,46.91,43.7,48.95,48.33
2019-01-04 23:20:00,28.32,33.27,36.55,36.92,50.38,53.82,52.32,55.08,39.09,52.29,52.6,42.29,56.25,46.5,30.81,45.37,36.55,43.26,47.4,51.61,53.38,54.67,47.34,54.59,55.91,45.32,47.39,47.12,45.96,46.92,43.7,48.96,48.34
2019-01-04 23:25:00,28.34,33.28,36.56,36.93,50.39,53.82,52.33,55.09,39.09,52.3,52.61,42.3,56.26,46.51,30.83,45.38,36.56,43.27,47.41,51.61,53.39,54.67,47.35,54.6,55.92,45.33,47.4,47.13,45.97,46.93,43.7,48.96,48.34
2019-01-04 23:30:00,28.35,33.29,36.58,36.94,50.39,53.83,52.34,55.1,39.09,52.31,52.61,42.31,56.26,46.52,30.84,45.39,36.57,43.29,47.41,51.62,53.39,54.68,47.36,54.61,55.93,45.33,47.41,47.14,45.98,46.93,43.71,48.97,48.35
2019-01-04 23:35:00,28.36,33.31,36.59,36.95,50.4,53.84,52.35,55.11,39.09,52.32,52.62,42.31,56.27,46.53,30.85,45.4,36.58,43.3,47.42,51.62,53.4,54.69,47.37,54.62,55.94,45.34,47.42,47.15,45.99,46.94,43.71,48.98,48.36
2019-01-04 23:40:00,28.38,33.32,36.6,36.96,50.41,53.84,52.36,55.12,39.09,52.33,52.63,42.32,56.28,46.54,30.86,45.41,36.59,43.31,47.42,51.63,53.41,54.7,47.38,54.62,55.95,45.35,47.43,47.16,45.99,46.95,43.71,48.99,48.36
2019-01-04 23:45:00,28.39,33.33,36.61,36.97,50.41,53.85,52.37,55.13,39.09,52.34,52.64,42.32,56.29,46.56,30.88,45.42,36.61,43.32,47.43,51.63,53.41,54.7,47.39,54.63,55.96,45.36,47.44,47.16,46.0,46.96,43.72,49.0,48.37
2019-01-04 23:50:00,28.4,33.34,36.63,36.99,50.42,53.86,52.38,55.14,39.09,52.35,52.65,42.33,56.3,46.57,30.89,45.43,36.62,43.33,47.44,51.64,53.42,54.71,47.41,54.64,55.98,45.37,47.45,47.17,46.01,46.97,43.72,49.01,48.38
2019-01-04 23:55:00,28.42,33.36,36.64,37.0,50.43,53.87,52.39,55.15,39.09,52.36,52.66,42.34,56.31,46.58,30.91,45.45,36.63,43.35,47.44,51.64,53.43,54.72,47.42,54.65,55.99,45.38,47.46,47.19,46.02,46.98,43.73,49.02,48.38
2019-01-05 00:00:00,28.43,33.37,36.65,37.02,50.44,53.88,52.41,55.17,39.09,52.38,52.68,42.35,56.32,46.6,30.92,45.46,36.65,43.36,47.45,51.65,53.44,54.73,47.43,54.67,56.0,45.4,47.48,47.2,46.03,46.99,43.73,49.03,48.39
2019-01-05 00:05:00,28.44,33.38,36.66,37.04,50.44,53.89,52.42,55.18,39.09,52.39,52.69,42.35,56.33,46.61,30.94,45.48,36.67,43.38,47.46,51.65,53.45,54.74,47.45,54.68,56.02,45.41,47.49,47.21,46.03,47.0,43.74,49.04,48.4
2019-01-05 00:10:00,28.46,33.4,36.68,37.05,50.45,53.9,52.44,55.2,39.09,52.41,52.7,42.36,56.34,46.63,30.96,45.49,36.68,43.39,47.47,51.66,53.46,54.76,47.46,54.69,56.03,45.42,47.51,47.22,46.04,47.01,43.74,49.05,48.41
2019-01-05 00:15:00,28.47,33.41,36.69,37.07,50.46,53.91,52.45,55.21,39.09,52.42,52.71,42.37,56.35,46.64,30.97,45.51,36.7,43.41,47.48,51.67,53.47,54.77,47.48,54.7,56.05,45.43,47.52,47.23,46.05,47.02,43.75,49.07,48.42
2019-01-05 00:20:00,28.48,33.43,36.7,37.09,50.47,53.92,52.47,55.23,39.09,52.44,52.73,42.38,56.36,46.66,30.99,45.52,36.72,43.42,47.49,51.67,53.48,54.78,47.49,54.72,56.07,45.45,47.53,47.25,46.06,47.04,43.75,49.08,48.43
2019-01-05 00:25:00,28.5,33.44,36.72,37.1,50.48,53.93,52.49,55.24,39.09,52.46,52.74,42.39,56.37,46.68,31.01,45.54,36.73,43.44,47.5,51.68,53.49,54.79,47.51,54.73,56.08,45.46,47.55,47.26,46.07,47.05,43.76,49.09,48.44
2019-01-05 00:30:00,28.51,33.45,36.73,37.12,50.49,53.94,52.5,55.26,39.09,52.47,52.75,42.4,56.38,46.69,31.03,45.55,36.75,43.46,47.51,51.69,53.5,54.8,47.52,54.74,56.1,45.47,47.56,47.27,46.08,47.06,43.76,49.1,48.45
2019-01-05 00:35:00,28.53,33.47,36.74,37.14,50.5,53.95,52.52,55.28,39.09,52.49,52.77,42.4,56.39,46.71,31.05,45.57,36.77,43.47,47.52,51.69,53.51,54.82,47.54,54.76,56.11,45.49,47.58,47.28,46.09,47.07,43.77,49.12,48.46
2019-01-05 00:40:00,28.54,33.48,36.76,37.16,50.51,53.96,52.54,55.29,39.09,52.51,52.78,42.41,56.41,46.73,31.07,45.59,36.79,43.49,47.53,51.7,53.52,54.83,47.55,54.77,56.13,45.5,47.6,47.3,46.1,47.09,43.77,49.13,48.47
2019-01-05 00:45:00,28.55,33.5,36.77,37.18,50.52,53.98,52.56,55.31,39.09,52.53,52.8,42.42,56.42,46.75,31.09,45.61,36.81,43.51,47.54,51.71,53.53,54.85,47.57,54.79,56.15,45.52,47.61,47.31,46.12,47.1,43.78,49.14,48.48
2019-01-05 00:50:00,28.57,33.51,36.79,37.2,50.53,53.99,52.58,55.33,39.09,52.55,52.81,42.43,56.44,46.77,31.11,45.63,36.83,43.53,47.55,51.72,53.55,54.86,47.59,54.8,56.17,45.54,47.63,47.33,46.13,47.11,43.79,49.16,48.49
2019-01-05 00:55:00,28.58,33.52,36.8,37.22,50.54,54.0,52.6,55.35,39.09,52.57,52.83,42.44,56.45,46.79,31.13,45.65,36.85,43.55,47.56,51.72,53.56,54.88,47.61,54.82,56.19,45.55,47.65,47.34,46.14,47.13,43.79,49.17,48.5
2019-01-05 01:00:00,28.6,33.54,36.81,37.25,50.55,54.02,52.61,55.37,39.09,52.59,52.84,42.46,56.46,46.81,31.16,45.67,36.87,43.57,47.57,51.73,53.57,54.89,47.63,54.83,56.21,45.57,47.67,47.36,46.15,47.14,43.8,49.19,48.51
2019-01-05 01:05:00,28.61,33.55,36.83,37.27,50.57,54.03,52.63,55.39,39.09,52.61,52.86,42.46,56.48,46.83,31.18,45.68,36.9,43.59,47.58,51.74,53.58,54.9,47.65,54.85,56.23,45.59,47.68,47.37,46.16,47.16,43.8,49.2,48.52
2019-01-05 01:10:00,28.63,33.57,36.84,37.29,50.58,54.04,52.65,55.41,39.09,52.63,52.87,42.47,56.49,46.85,31.2,45.7,36.92,43.61,47.6,51.75,53.6,54.92,47.66,54.86,56.25,45.6,47.7,47.39,46.17,47.17,43.81,49.22,48.53
2019-01-05 01:15:00,28.64,33.58,36.86,37.31,50.59,54.06,52.67,55.42,39.09,52.65,52.89,42.48,56.5,46.86,31.22,45.72,36.93,43.63,47.61,51.75,53.61,54.93,47.68,54.88,56.27,45.62,47.72,47.4,46.18,47.18,43.82,49.23,48.54
2019-01-05 01:20:00,28.66,33.6,36.87,37.32,50.6,54.07,52.69,55.44,39.09,52.66,52.9,42.49,56.52,46.88,31.24,45.74,36.95,43.65,47.62,51.76,53.62,54.95,47.7,54.89,56.28,45.63,47.73,47.41,46.19,47.19,43.82,49.24,48.55
2019-01-05 01:25:00,28.67,33.61,36.89,37.34,50.61,54.08,52.7,55.46,39.09,52.68,52.91,42.5,56.53,46.9,31.25,45.75,36.97,43.67,47.63,51.77,53.63,54.96,47.71,54.91,56.3,45.64,47.75,47.43,46.2,47.21,43.83,49.25,48.56
2019-01-05 01:30:00,28.69,33.63,36.9,37.36,50.62,54.09,52.72,55.47,39.09,52.7,52.92,42.51,56.54,46.92,31.27,45.77,36.99,43.68,47.64,51.77,53.64,54.97,47.73,54.92,56.32,45.66,47.76,47.44,46.21,47.22,43.83,49.27,48.57
2019-01-05 01:35:00,28.7,33.64,36.92,37.38,50.63,54.1,52.73,55.49,39.09,52.72,52.94,42.52,56.55,46.93,31.29,45.78,37.01,43.7,47.64,51.78,53.65,54.98,47.74,54.93,56.33,45.67,47.78,47.45,46.22,47.23,43.84,49.28,48.58
2019-01-05 01:40:00,28.72,33.66,36.93,37.39,50.63,54.11,52.75,55.5,39.09,52.73,52.95,42.53,56.56,46.95,31.31,45.8,37.02,43.72,47.65,51.79,53.66,55.0,47.76,54.95,56.35,45.68,47.79,47.46,46.23,47.24,43.84,49.29,48.59
2019-01-05 01:45:00,28.73,33.67,36.95,37.41,50.64,54.12,52.77,55.52,39.09,52.75,52.96,42.53,56.57,46.97,31.33,45.81,37.04,43.73,47.66,51.79,53.67,55.01,47.77,54.96,56.37,45.7,47.81,47.48,46.24,47.25,43.85,49.3,48.6
2019-01-05 01:50:00,28.75,33.69,36.96,37.43,50.65,54.13,52.78,55.53,39.09,52.77,52.97,42.54,56.58,46.98,31.34,45.83,37.06,43.75,47.67,51.8,53.68,55.02,47.79,54.97,56.38,45.71,47.82,47.49,46.25,47.26,43.85,49.31,48.61
2019-01-05 01:55:00,28.76,33.7,36.98,37.45,50.66,54.14,52.8,55.55,39.09,52.78,52.99,42.55,56.59,47.0,31.36,45.84,37.07,43.76,47.68,51.81,53.69,55.03,47.8,54.98,56.4,45.72,47.83,47.5,46.26,47.27,43.86,49.32,48.61
2019-01-05 02:00:00,28.78,33.72,36.99,37.46,50.67,54.15,52.81,55.56,39.09,52.79,53.0,42.56,56.6,47.01,31.38,45.86,37.09,43.78,47.69,51.81,53.7,55.04,47.81,55.0,56.41,45.73,47.85,47.51,46.27,47.28,43.86,49.33,48.62
2019-01-05 02:05:00,28.79,33.73,37.01,37.47,50.68,54.16,52.82,55.57,39.09,52.81,53.01,42.56,56.61,47.02,31.39,45.87,37.1,43.79,47.7,51.82,53.71,55.05,47.83,55.01,56.42,45.74,47.86,47.52,46.28,47.29,43.86,49.34,48.63
2019-01-05 02:10:00,28.81,33.75,37.02,37.49,50.68,54.17,52.83,55.58,39.09,52.82,53.01,42.57,56.62,47.04,31.4,45.88,37.12,43.8,47.7,51.82,53.71,55.06,47.84,55.02,56.44,45.75,47.87,47.53,46.28,47.3,43.87,49.35,48.63
2019-01-05 02:15:00,28.82,33.76,37.04,37.5,50.69,54.18,52.85,55.6,39.09,52.83,53.02,42.57,56.63,47.05,31.42,45.89,37.13,43.81,47.71,51.83,53.72,55.07,47.85,55.02,56.45,45.76,47.88,47.54,46.29,47.31,43.87,49.36,48.64
2019-01-05 02:20:00,28.84,33.78,37.05,37.51,50.7,54.19,52.86,55.61,39.09,52.84,53.03,42.58,56.64,47.06,31.43,45.9,37.14,43.83,47.72,51.83,53.73,55.08,47.86,55.03,56.46,45.77,47.89,47.54,46.3,47.32,43.87,49.37,48.65
2019-01-05 02:25:00,28.85,33.79,37.06,37.52,50.7,54.19,52.87,55.62,39.09,52.86,53.04,42.58,56.65,47.07,31.44,45.92,37.15,43.84,47.72,51.84,53.74,55.09,47.87,55.04,56.47,45.78,47.9,47.55,46.3,47.32,43.88,49.38,48.65
2019-01-05 02:30:00,28.87,33.81,37.08,37.54,50.71,54.2,52.88,55.63,39.1,52.87,53.05,42.59,56.65,47.08,31.45,45.93,37.16,43.85,47.73,51.84,53.74,55.09,47.88,55.05,56.48,45.79,47.91,47.56,46.31,47.33,43.88,49.38,48.66
2019-01-05 02:35:00,28.88,33.82,37.1,37.55,50.72,54.21,52.89,55.64,39.1,52.88,53.06,42.6,56.66,47.09,31.47,45.94,37.18,43.86,47.74,51.85,53.75,55.1,47.89,55.06,56.49,45.8,47.92,47.57,46.31,47.34,43.88,49.39,48.67
2019-01-05 02:40:00,28.9,33.84,37.11,37.56,50.72,54.22,52.9,55.65,39.1,52.89,53.07,42.6,56.67,47.11,31.48,45.95,37.19,43.87,47.74,51.85,53.76,55.11,47.9,55.07,56.51,45.81,47.93,47.58,46.32,47.35,43.89,49.4,48.67
2019-01-05 02:45:00,28.91,33.85,37.13,37.58,50.73,54.23,52.92,55.66,39.1,52.91,53.08,42.61,56.68,47.12,31.49,45.96,37.2,43.89,47.75,51.86,53.77,55.12,47.91,55.08,56.52,45.82,47.94,47.59,46.33,47.36,43.89,49.41,48.68
2019-01-05 02:50:00,28.93,33.87,37.14,37.59,50.74,54.24,52.93,55.68,39.1,52.92,53.08,42.61,56.69,47.13,31.51,45.97,37.22,43.9,47.76,51.86,53.77,55.13,47.93,55.09,56.53,45.83,47.95,47.6,46.33,47.36,43.9,49.42,48.68
2019-01-05 02:55:00,28.94,33.89,37.16,37.6,50.74,54.24,52.94,55.69,39.1,52.93,53.09,42.62,56.7,47.14,31.52,45.98,37.23,43.91,47.77,51.86,53.78,55.14,47.94,55.1,56.54,45.84,47.96,47.6,46.34,47.37,43.9,49.42,48.69
2019-01-05 03:00:00,28.96,33.9,37.17,37.61,50.75,54.25,52.95,55.7,39.1,52.94,53.1,42.62,56.7,47.15,31.53,45.99,37.24,43.92,47.77,51.87,53.79,55.15,47.95,55.11,56.55,45.85,47.97,47.61,46.35,47.38,43.9,49.43,48.7
2019-01-05 03:05:00,28.97,33.92,37.19,37.62,50.76,54.26,52.96,55.71,39.1,52.95,53.11,42.63,56.71,47.16,31.54,46.0,37.25,43.93,47.78,51.87,53.79,55.16,47.95,55.12,56.56,45.86,47.98,47.62,46.35,47.38,43.9,49.44,48.7
2019-01-05 03:10:00,28.99,33.93,37.2,37.63,50.76,54.26,52.96,55.71,39.1,52.96,53.11,42.63,56.72,47.17,31.55,46.01,37.26,43.94,47.78,51.88,53.8,55.16,47.96,55.12,56.57,45.86,47.98,47.62,46.36,47.39,43.91,49.44,48.7
2019-01-05 03:15:00,29.01,33.95,37.22,37.64,50.76,54.27,52.97,55.72,39.1,52.97,53.12,42.63,56.72,47.18,31.56,46.02,37.27,43.94,47.79,51.88,53.8,55.17,47.97,55.13,56.57,45.87,47.99,47.63,46.36,47.39,43.91,49.45,48.71
2019-01-05 03:20:00,29.02,33.96,37.23,37.64,50.77,54.27,52.98,55.73,39.1,52.97,53.12,42.64,56.73,47.18,31.56,46.02,37.27,43.95,47.79,51.88,53.81,55.17,47.97,55.13,56.58,45.87,47.99,47.63,46.36,47.4,43.91,49.45,48.71
2019-01-05 03:25:00,29.04,33.98,37.25,37.65,50.77,54.28,52.98,55.73,39.1,52.98,53.13,42.64,56.73,47.19,31.57,46.03,37.28,43.96,47.79,51.88,53.81,55.18,47.98,55.14,56.59,45.88,48.0,47.64,46.37,47.4,43.91,49.46,48.71
2019-01-05 03:30:00,29.05,33.99,37.26,37.66,50.77,54.28,52.99,55.74,39.1,52.99,53.13,42.64,56.73,47.2,31.58,46.03,37.28,43.96,47.8,51.89,53.81,55.18,47.98,55.14,56.59,45.88,48.0,47.64,46.37,47.41,43.91,49.46,48.72
2019-01-05 03:35:00,29.07,34.01,37.28,37.66,50.78,54.28,52.99,55.74,39.1,52.99,53.13,42.64,56.74,47.2,31.58,46.04,37.29,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.64,46.37,47.41,43.91,49.46,48.72
2019-01-05 03:40:00,29.08,34.02,37.29,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-05 03:45:00,29.1,34.04,37.31,37.68,50.78,54.29,53.01,55.75,39.1,53.01,53.14,42.65,56.75,47.21,31.6,46.05,37.3,43.98,47.81,51.89,53.83,55.2,48.0,55.16,56.61,45.9,48.02,47.65,46.38,47.42,43.92,49.47,48.73
2019-01-05 03:50:00,29.11,34.05,37.32,37.68,50.79,54.3,53.01,55.76,39.1,53.01,53.15,42.65,56.75,47.22,31.6,46.06,37.31,43.99,47.81,51.9,53.83,55.2,48.01,55.16,56.62,45.9,48.02,47.66,46.38,47.42,43.92,49.48,48.73
2019-01-05 03:55:00,29.13,34.07,37.34,37.69,50.79,54.3,53.02,55.77,39.1,53.02,53.15,42.66,56.76,47.23,31.61,46.06,37.32,43.99,47.81,51.9,53.83,55.2,48.01,55.17,56.62,45.91,48.03,47.66,46.38,47.42,43.92,49.48,48.73
2019-01-05 04:00:00,29.14,34.08,37.35,37.7,50.79,54.3,53.02,55.77,39.1,53.02,53.15,42.66,56.76,47.23,31.61,46.07,37.32,44.0,47.82,51.9,53.84,55.21,48.02,55.17,56.63,45.91,48.03,47.66,46.39,47.43,43.92,49.48,48.73
2019-01-05 04:05:00,29.16,34.1,37.37,37.7,50.8,54.31,53.03,55.77,39.1,53.03,53.16,42.66,56.76,47.24,31.62,46.07,37.33,44.0,47.82,51.9,53.84,55.21,48.02,55.18,56.63,45.91,48.04,47.67,46.39,47.43,43.92,49.49,48.74
2019-01-05 04:10:00,29.17,34.12,37.38,37.7,50.8,54.31,53.03,55.78,39.1,53.03,53.16,42.66,56.76,47.24,31.62,46.07,37.33,44.01,47.82,51.9,53.84,55.21,48.02,55.18,56.63,45.92,48.04,47.67,46.39,47.43,43.93,49.49,48.74
2019-01-05 04:15:00,29.19,34.13,37.4,37.71,50.8,54.31,53.03,55.78,39.1,53.03,53.16,42.66,56.77,47.24,31.63,46.08,37.33,44.01,47.82,51.9,53.84,55.22,48.02,55.18,56.64,45.92,48.04,47.67,46.39,47.43,43.93,49.49,48.74
2019-01-05 04:20:00,29.2,34.15,37.41,37.71,50.8,54.31,53.03,55.78,39.1,53.04,53.16,42.66,56.77,47.24,31.63,46.08,37.33,44.01,47.82,51.9,53.84,55.22,48.03,55.18,56.64,45.92,48.04,47.67,46.39,47.43,43.93,49.49,48.74
2019-01-05 04:25:00,29.22,34.16,37.43,37.71,50.8,54.31,53.03,55.78,39.1,53.04,53.16,42.66,56.77,47.24,31.63,46.08,37.34,44.01,47.82,51.9,53.84,55.22,48.03,55.18,56.64,45.92,48.04,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 04:30:00,29.23,34.18,37.45,37.71,50.8,54.31,53.04,55.78,39.1,53.04,53.16,42.66,56.77,47.24,31.63,46.08,37.34,44.01,47.82,51.9,53.85,55.22,48.03,55.18,56.64,45.92,48.04,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 04:35:00,29.25,34.19,37.46,37.71,50.8,54.31,53.04,55.78,39.1,53.04,53.16,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.82,51.91,53.85,55.22,48.03,55.18,56.64,45.92,48.04,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 04:40:00,29.26,34.21,37.48,37.71,50.8,54.31,53.04,55.78,39.1,53.04,53.16,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.82,51.91,53.85,55.22,48.03,55.18,56.64,45.92,48.04,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 04:45:00,29.28,34.22,37.49,37.71,50.8,54.32,53.04,55.78,39.1,53.04,53.16,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.82,51.91,53.85,55.22,48.03,55.18,56.64,45.92,48.05,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 04:50:00,29.29,34.24,37.51,37.71,50.8,54.32,53.04,55.79,39.1,53.04,53.17,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.83,51.91,53.85,55.22,48.03,55.19,56.64,45.92,48.05,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 04:55:00,29.31,34.25,37.52,37.71,50.8,54.32,53.04,55.79,39.1,53.04,53.17,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.83,51.91,53.85,55.22,48.03,55.19,56.64,45.92,48.05,47.68,46.39,47.44,43.93,49.49,48.74
2019-01-05 05:00:00,29.33,34.27,37.54,37.71,50.8,54.32,53.04,55.79,39.1,53.04,53.17,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.83,51.91,53.85,55.22,48.03,55.19,56.64,45.92,48.05,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 05:05:00,29.34,34.28,37.55,37.71,50.8,54.32,53.04,55.78,39.1,53.04,53.16,42.66,56.77,47.25,31.63,46.08,37.34,44.01,47.83,51.91,53.85,55.22,48.03,55.18,56.64,45.92,48.05,47.67,46.39,47.44,43.93,49.49,48.74
2019-01-05 05:10:00,29.34,34.29,37.55,38.23,50.91,54.44,53.29,56.02,39.1,53.3,53.3,42.75,56.92,47.54,32.06,46.37,37.75,44.3,47.93,51.99,53.97,55.37,48.28,55.36,56.9,46.13,48.24,47.82,46.49,47.55,43.98,49.61,48.83
2019-01-05 05:15:00,29.34,34.28,37.55,38.23,50.91,54.44,53.29,56.02,39.1,53.3,53.3,42.75,56.92,47.54,32.06,46.37,37.75,44.3,47.93,51.99,53.97,55.37,48.28,55.36,56.9,46.13,48.24,47.82,46.49,47.55,43.98,49.61,48.83
2019-01-05 05:20:00,29.34,34.28,37.55,38.22,50.91,54.44,53.29,56.02,39.1,53.3,53.3,42.75,56.92,47.54,32.06,46.37,37.75,44.3,47.93,51.99,53.97,55.37,48.28,55.36,56.9,46.13,48.24,47.82,46.49,47.55,43.98,49.61,48.83
2019-01-05 05:25:00,29.33,34.27,37.54,38.22,50.91,54.44,53.29,56.02,39.1,53.3,53.29,42.75,56.92,47.53,32.05,46.37,37.75,44.3,47.93,51.99,53.97,55.37,48.27,55.35,56.89,46.12,48.23,47.81,46.49,47.55,43.98,49.61,48.83
2019-01-05 05:30:00,29.33,34.27,37.54,38.22,50.91,54.43,53.28,56.02,39.1,53.29,53.29,42.75,56.92,47.53,32.05,46.37,37.74,44.29,47.93,51.99,53.97,55.36,48.27,55.35,56.89,46.12,48.23,47.81,46.48,47.55,43.97,49.6,48.82
2019-01-05 05:35:00,29.32,34.27,37.54,38.21,50.9,54.43,53.28,56.01,39.1,53.29,53.29,42.74,56.91,47.53,32.05,46.36,37.74,44.29,47.92,51.99,53.96,55.36,48.27,55.35,56.89,46.12,48.23,47.81,46.48,47.54,43.97,49.6,48.82
2019-01-05 05:40:00,29.32,34.26,37.53,38.21,50.9,54.43,53.27,56.01,39.1,53.29,53.28,42.74,56.91,47.52,32.04,46.36,37.74,44.28,47.92,51.98,53.96,55.36,48.26,55.34,56.88,46.11,48.22,47.8,46.48,47.54,43.97,49.6,48.82
2019-01-05 05:45:00,29.31,34.26,37.53,38.2,50.9,54.42,53.27,56.0,39.1,53.28,53.28,42.74,56.91,47.52,32.04,46.35,37.73,44.28,47.92,51.98,53.96,55.35,48.26,55.34,56.88,46.11,48.22,47.8,46.47,47.54,43.97,49.59,48.81
2019-01-05 05:50:00,29.31,34.25,37.52,38.2,50.89,54.42,53.26,56.0,39.1,53.27,53.27,42.73,56.9,47.51,32.03,46.35,37.72,44.27,47.91,51.98,53.95,55.35,48.25,55.33,56.87,46.1,48.21,47.79,46.47,47.53,43.97,49.59,48.81
2019-01-05 05:55:00,29.3,34.25,37.52,38.19,50.89,54.41,53.26,55.99,39.1,53.27,53.27,42.73,56.9,47.5,32.02,46.34,37.72,44.27,47.91,51.98,53.95,55.34,48.25,55.33,56.86,46.1,48.21,47.79,46.47,47.52,43.96,49.58,48.81
2019-01-05 06:00:00,29.3,34.24,37.51,38.18,50.88,54.41,53.25,55.98,39.1,53.26,53.26,42.73,56.89,47.49,32.01,46.33,37.71,44.26,47.91,51.97,53.94,55.34,48.24,55.32,56.86,46.09,48.2,47.78,46.46,47.52,43.96,49.57,48.8
2019-01-05 06:05:00,29.29,34.23,37.51,38.17,50.88,54.4,53.24,55.97,39.1,53.25,53.25,42.72,56.88,47.49,32.0,46.32,37.7,44.25,47.9,51.97,53.94,55.33,48.23,55.31,56.85,46.08,48.19,47.77,46.45,47.51,43.96,49.57,48.8
2019-01-05 06:10:00,29.29,34.23,37.5,38.16,50.87,54.4,53.23,55.96,39.1,53.24,53.24,42.71,56.88,47.47,31.99,46.31,37.69,44.24,47.89,51.96,53.93,55.32,48.22,55.31,56.84,46.07,48.18,47.76,46.45,47.5,43.95,49.56,48.79
2019-01-05 06:15:00,29.28,34.22,37.49,38.15,50.87,54.39,53.22,55.95,39.1,53.23,53.23,42.71,56.87,47.46,31.98,46.3,37.68,44.23,47.89,51.96,53.92,55.31,48.21,55.3,56.83,46.06,48.17,47.76,46.44,47.49,43.95,49.55,48.78
