Timestamp,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-01-05 22:00:00,28.05,32.99,36.28,36.79,50.32,53.74,52.2,54.96,39.09,52.17,52.5,42.23,56.17,46.38,30.68,45.25,36.42,43.14,47.33,51.56,53.31,54.58,47.23,54.5,55.79,45.22,47.28,47.02,45.89,46.82,43.66,48.86,48.26
2019-01-05 22:05:00,28.06,33.01,36.29,36.8,50.32,53.75,52.21,54.98,39.09,52.18,52.51,42.23,56.18,46.39,30.69,45.26,36.43,43.15,47.34,51.57,53.32,54.59,47.24,54.51,55.8,45.23,47.29,47.03,45.9,46.83,43.66,48.87,48.27
2019-01-05 22:10:00,28.07,33.02,36.3,36.81,50.33,53.76,52.22,54.99,39.09,52.2,52.52,42.24,56.19,46.41,30.71,45.28,36.45,43.17,47.35,51.57,53.32,54.6,47.26,54.52,55.82,45.24,47.3,47.04,45.9,46.84,43.67,48.88,48.28
2019-01-05 22:15:00,28.09,33.03,36.32,36.83,50.34,53.77,52.24,55.0,39.09,52.21,52.53,42.25,56.19,46.42,30.72,45.29,36.46,43.18,47.35,51.58,53.33,54.61,47.27,54.53,55.83,45.25,47.31,47.05,45.91,46.85,43.67,48.89,48.29
2019-01-05 22:20:00,28.1,33.04,36.33,36.84,50.34,53.77,52.25,55.01,39.09,52.22,52.54,42.25,56.2,46.43,30.73,45.3,36.47,43.19,47.36,51.58,53.34,54.62,47.28,54.54,55.84,45.26,47.32,47.06,45.92,46.86,43.68,48.9,48.29
2019-01-05 22:25:00,28.11,33.06,36.34,36.85,50.35,53.78,52.26,55.02,39.09,52.23,52.55,42.26,56.21,46.44,30.75,45.31,36.48,43.2,47.37,51.59,53.35,54.63,47.29,54.55,55.85,45.27,47.33,47.07,45.93,46.87,43.68,48.91,48.3
2019-01-05 22:30:00,28.12,33.07,36.35,36.86,50.36,53.79,52.27,55.03,39.09,52.24,52.55,42.27,56.22,46.45,30.76,45.32,36.49,43.21,47.37,51.59,53.35,54.63,47.3,54.55,55.86,45.27,47.34,47.08,45.93,46.88,43.68,48.92,48.31
2019-01-05 22:35:00,28.14,33.08,36.36,36.87,50.36,53.79,52.28,55.04,39.09,52.25,52.56,42.27,56.22,46.46,30.77,45.33,36.5,43.22,47.38,51.59,53.36,54.64,47.31,54.56,55.87,45.28,47.35,47.09,45.94,46.89,43.69,48.92,48.31
2019-01-05 22:40:00,28.15,33.09,36.37,36.88,50.37,53.8,52.28,55.05,39.09,52.26,52.57,42.28,56.23,46.47,30.78,45.34,36.51,43.23,47.38,51.6,53.36,54.64,47.31,54.57,55.88,45.29,47.36,47.09,45.94,46.89,43.69,48.93,48.32
2019-01-05 22:45:00,28.16,33.1,36.39,36.89,50.37,53.8,52.29,55.05,39.09,52.26,52.58,42.28,56.23,46.48,30.79,45.35,36.52,43.24,47.39,51.6,53.37,54.65,47.32,54.57,55.89,45.3,47.37,47.1,45.95,46.9,43.69,48.94,48.32
2019-01-05 22:50:00,28.17,33.12,36.4,36.9,50.37,53.81,52.3,55.06,39.09,52.27,52.58,42.29,56.24,46.49,30.8,45.35,36.53,43.25,47.39,51.6,53.37,54.65,47.33,54.58,55.89,45.3,47.37,47.11,45.95,46.91,43.69,48.94,48.33
2019-01-05 22:55:00,28.18,33.13,36.41,36.91,50.38,53.81,52.31,55.07,39.09,52.28,52.59,42.29,56.24,46.49,30.81,45.36,36.54,43.26,47.39,51.61,53.38,54.66,47.34,54.59,55.9,45.31,47.38,47.12,45.96,46.91,43.7,48.95,48.33
2019-01-05 23:00:00,28.2,33.14,36.42,36.92,50.38,53.82,52.32,55.08,39.09,52.28,52.6,42.29,56.25,46.5,30.82,45.37,36.55,43.26,47.4,51.61,53.38,54.67,47.34,54.59,55.91,45.32,47.39,47.12,45.97,46.92,43.7,48.96,48.34
2019-01-05 23:05:00,28.21,33.15,36.43,36.92,50.39,53.82,52.32,55.08,39.09,52.29,52.6,42.3,56.25,46.51,30.82,45.38,36.56,43.27,47.4,51.61,53.39,54.67,47.35,54.6,55.92,45.32,47.4,47.13,45.97,46.92,43.7,48.96,48.34
2019-01-05 23:10:00,28.22,33.16,36.45,36.93,50.39,53.83,52.33,55.09,39.09,52.3,52.61,42.3,56.26,46.52,30.83,45.38,36.56,43.28,47.41,51.62,53.39,54.68,47.36,54.6,55.92,45.33,47.4,47.13,45.98,46.93,43.71,48.97,48.35
2019-01-05 23:15:00,28.23,33.18,36.46,36.94,50.39,53.83,52.34,55.1,39.09,52.31,52.62,42.31,56.26,46.52,30.84,45.39,36.57,43.29,47.41,51.62,53.39,54.68,47.36,54.61,55.93,45.34,47.41,47.14,45.98,46.94,43.71,48.98,48.35
2019-01-05 23:20:00,28.25,33.19,36.47,36.95,50.4,53.83,52.35,55.11,39.09,52.31,52.62,42.31,56.27,46.53,30.85,45.4,36.58,43.29,47.41,51.62,53.4,54.68,47.37,54.61,55.94,45.34,47.42,47.15,45.99,46.94,43.71,48.98,48.36
2019-01-05 23:25:00,28.26,33.2,36.48,36.96,50.4,53.84,52.35,55.11,39.09,52.32,52.63,42.32,56.27,46.54,30.86,45.41,36.59,43.3,47.42,51.62,53.4,54.69,47.38,54.62,55.95,45.35,47.42,47.15,45.99,46.95,43.71,48.99,48.36
2019-01-05 23:30:00,28.27,33.21,36.5,36.96,50.41,53.84,52.36,55.12,39.09,52.32,52.64,42.32,56.28,46.54,30.87,45.41,36.6,43.31,47.42,51.63,53.41,54.69,47.38,54.62,55.95,45.35,47.43,47.16,46.0,46.95,43.72,48.99,48.36
2019-01-05 23:35:00,28.28,33.23,36.51,36.97,50.41,53.85,52.37,55.13,39.09,52.33,52.64,42.32,56.28,46.55,30.87,45.42,36.6,43.32,47.43,51.63,53.41,54.7,47.39,54.63,55.96,45.36,47.44,47.16,46.0,46.96,43.72,49.0,48.37
2019-01-05 23:40:00,28.3,33.24,36.52,36.98,50.41,53.85,52.37,55.13,39.09,52.34,52.65,42.33,56.29,46.56,30.88,45.43,36.61,43.32,47.43,51.63,53.41,54.7,47.4,54.63,55.97,45.37,47.44,47.17,46.0,46.96,43.72,49.01,48.37
2019-01-05 23:45:00,28.31,33.25,36.53,36.99,50.42,53.85,52.38,55.14,39.09,52.34,52.65,42.33,56.29,46.57,30.89,45.43,36.62,43.33,47.43,51.63,53.42,54.71,47.41,54.64,55.97,45.37,47.45,47.18,46.01,46.97,43.72,49.01,48.38
2019-01-05 23:50:00,28.32,33.26,36.54,37.0,50.42,53.86,52.39,55.15,39.09,52.35,52.66,42.34,56.3,46.58,30.9,45.44,36.63,43.34,47.44,51.64,53.42,54.71,47.41,54.65,55.98,45.38,47.46,47.18,46.01,46.98,43.73,49.02,48.38
2019-01-05 23:55:00,28.34,33.28,36.56,37.01,50.43,53.87,52.4,55.16,39.09,52.36,52.67,42.34,56.31,46.58,30.91,45.45,36.64,43.35,47.44,51.64,53.43,54.72,47.42,54.65,55.99,45.39,47.47,47.19,46.02,46.98,43.73,49.02,48.39
2019-01-06 00:00:00,28.35,33.29,36.57,37.02,50.43,53.87,52.41,55.17,39.09,52.37,52.68,42.35,56.31,46.59,30.92,45.46,36.65,43.36,47.45,51.65,53.44,54.73,47.43,54.66,56.0,45.39,47.48,47.2,46.03,46.99,43.73,49.03,48.39
2019-01-06 00:05:00,28.36,33.3,36.58,37.03,50.44,53.88,52.42,55.18,39.09,52.38,52.69,42.35,56.32,46.61,30.94,45.47,36.66,43.37,47.46,51.65,53.44,54.74,47.44,54.67,56.01,45.4,47.49,47.21,46.03,47.0,43.74,49.04,48.4
2019-01-06 00:10:00,28.37,33.32,36.6,37.04,50.45,53.89,52.43,55.19,39.09,52.39,52.7,42.36,56.33,46.62,30.95,45.48,36.67,43.38,47.46,51.65,53.45,54.74,47.45,54.68,56.02,45.41,47.5,47.22,46.04,47.01,43.74,49.05,48.41
2019-01-06 00:15:00,28.39,33.33,36.61,37.06,50.45,53.9,52.44,55.2,39.09,52.41,52.71,42.37,56.34,46.63,30.96,45.5,36.69,43.4,47.47,51.66,53.46,54.75,47.46,54.69,56.04,45.42,47.51,47.23,46.05,47.02,43.74,49.06,48.41
2019-01-06 00:20:00,28.4,33.34,36.62,37.07,50.46,53.9,52.46,55.21,39.09,52.42,52.72,42.37,56.35,46.64,30.98,45.51,36.7,43.41,47.48,51.67,53.47,54.76,47.48,54.7,56.05,45.44,47.52,47.24,46.06,47.03,43.75,49.07,48.42
2019-01-06 00:25:00,28.42,33.36,36.64,37.09,50.47,53.91,52.47,55.23,39.09,52.43,52.73,42.38,56.36,46.66,30.99,45.52,36.72,43.42,47.49,51.67,53.48,54.78,47.49,54.71,56.06,45.45,47.54,47.25,46.07,47.04,43.75,49.08,48.43
2019-01-06 00:30:00,28.43,33.37,36.65,37.1,50.48,53.92,52.48,55.24,39.09,52.45,52.74,42.39,56.37,46.67,31.01,45.54,36.73,43.44,47.49,51.68,53.49,54.79,47.5,54.72,56.08,45.46,47.55,47.26,46.08,47.05,43.76,49.09,48.44
2019-01-06 00:35:00,28.44,33.38,36.66,37.12,50.49,53.93,52.5,55.26,39.09,52.47,52.75,42.4,56.38,46.69,31.03,45.55,36.75,43.46,47.5,51.68,53.5,54.8,47.52,54.74,56.1,45.47,47.56,47.27,46.08,47.06,43.76,49.1,48.45
2019-01-06 00:40:00,28.46,33.4,36.68,37.14,50.49,53.95,52.51,55.27,39.09,52.48,52.77,42.4,56.39,46.7,31.05,45.57,36.77,43.47,47.51,51.69,53.51,54.81,47.53,54.75,56.11,45.49,47.58,47.28,46.09,47.07,43.77,49.12,48.46
2019-01-06 00:45:00,28.47,33.41,36.69,37.15,50.5,53.96,52.53,55.29,39.09,52.5,52.78,42.41,56.4,46.72,31.06,45.58,36.78,43.49,47.52,51.7,53.51,54.82,47.55,54.76,56.13,45.5,47.59,47.3,46.1,47.08,43.77,49.13,48.47
2019-01-06 00:50:00,28.49,33.43,36.7,37.17,50.51,53.97,52.55,55.3,39.09,52.51,52.79,42.42,56.41,46.74,31.08,45.6,36.8,43.5,47.53,51.7,53.52,54.83,47.56,54.77,56.14,45.51,47.61,47.31,46.11,47.09,43.78,49.14,48.47
2019-01-06 00:55:00,28.5,33.44,36.72,37.19,50.52,53.98,52.56,55.32,39.09,52.53,52.8,42.43,56.42,46.75,31.1,45.61,36.82,43.52,47.54,51.71,53.53,54.84,47.58,54.79,56.16,45.52,47.62,47.32,46.12,47.11,43.78,49.15,48.48
2019-01-06 01:00:00,28.51,33.45,36.73,37.2,50.53,53.99,52.57,55.33,39.09,52.54,52.81,42.44,56.43,46.77,31.11,45.63,36.83,43.53,47.55,51.71,53.54,54.86,47.59,54.8,56.17,45.54,47.63,47.33,46.13,47.12,43.79,49.16,48.49
2019-01-06 01:05:00,28.53,33.47,36.74,37.22,50.54,54.0,52.59,55.34,39.09,52.56,52.82,42.44,56.44,46.78,31.13,45.64,36.85,43.55,47.56,51.72,53.55,54.87,47.6,54.81,56.19,45.55,47.65,47.34,46.14,47.13,43.79,49.17,48.5
2019-01-06 01:10:00,28.54,33.48,36.76,37.23,50.55,54.01,52.6,55.36,39.09,52.57,52.84,42.45,56.45,46.8,31.15,45.66,36.86,43.56,47.57,51.73,53.56,54.88,47.62,54.82,56.2,45.56,47.66,47.35,46.15,47.14,43.8,49.18,48.51
2019-01-06 01:15:00,28.56,33.5,36.77,37.25,50.55,54.02,52.62,55.37,39.09,52.59,52.85,42.46,56.46,46.81,31.16,45.67,36.88,43.58,47.57,51.73,53.57,54.89,47.63,54.83,56.22,45.57,47.67,47.36,46.16,47.15,43.8,49.19,48.52
2019-01-06 01:20:00,28.57,33.51,36.79,37.27,50.56,54.03,52.63,55.39,39.09,52.6,52.86,42.47,56.47,46.83,31.18,45.68,36.89,43.59,47.58,51.74,53.58,54.9,47.64,54.85,56.23,45.58,47.68,47.37,46.16,47.16,43.81,49.2,48.52
2019-01-06 01:25:00,28.58,33.53,36.8,37.28,50.57,54.04,52.65,55.4,39.09,52.62,52.87,42.47,56.49,46.84,31.19,45.7,36.91,43.61,47.59,51.74,53.59,54.91,47.66,54.86,56.24,45.6,47.7,47.39,46.17,47.17,43.81,49.22,48.53
2019-01-06 01:30:00,28.6,33.54,36.81,37.3,50.58,54.05,52.66,55.41,39.09,52.63,52.88,42.48,56.5,46.86,31.21,45.71,36.93,43.62,47.6,51.75,53.6,54.92,47.67,54.87,56.26,45.61,47.71,47.4,46.18,47.18,43.81,49.23,48.54
2019-01-06 01:35:00,28.61,33.55,36.83,37.31,50.59,54.06,52.68,55.43,39.09,52.65,52.89,42.49,56.51,46.87,31.23,45.73,36.94,43.64,47.61,51.76,53.61,54.93,47.69,54.88,56.27,45.62,47.72,47.41,46.19,47.19,43.82,49.24,48.55
2019-01-06 01:40:00,28.63,33.57,36.84,37.33,50.6,54.07,52.69,55.44,39.09,52.66,52.9,42.5,56.52,46.88,31.24,45.74,36.96,43.65,47.62,51.76,53.62,54.94,47.7,54.89,56.29,45.63,47.74,47.42,46.2,47.2,43.82,49.25,48.56
2019-01-06 01:45:00,28.64,33.58,36.86,37.34,50.61,54.08,52.7,55.46,39.09,52.68,52.91,42.5,56.53,46.9,31.26,45.75,36.97,43.67,47.62,51.77,53.63,54.96,47.71,54.91,56.3,45.64,47.75,47.43,46.21,47.21,43.83,49.26,48.56
2019-01-06 01:50:00,28.66,33.6,36.87,37.36,50.61,54.09,52.72,55.47,39.09,52.69,52.93,42.51,56.54,46.91,31.27,45.77,36.99,43.68,47.63,51.77,53.64,54.97,47.73,54.92,56.32,45.66,47.76,47.44,46.21,47.22,43.83,49.27,48.57
2019-01-06 01:55:00,28.67,33.61,36.89,37.37,50.62,54.1,52.73,55.48,39.09,52.71,52.94,42.52,56.55,46.93,31.29,45.78,37.0,43.69,47.64,51.78,53.65,54.98,47.74,54.93,56.33,45.67,47.77,47.45,46.22,47.23,43.84,49.28,48.58
2019-01-06 02:00:00,28.69,33.63,36.9,37.39,50.63,54.1,52.74,55.49,39.09,52.72,52.95,42.52,56.56,46.94,31.3,45.79,37.02,43.71,47.65,51.78,53.65,54.99,47.75,54.94,56.34,45.68,47.79,47.46,46.23,47.24,43.84,49.29,48.59
2019-01-06 02:05:00,28.7,33.64,36.92,37.4,50.64,54.11,52.75,55.51,39.09,52.73,52.96,42.53,56.56,46.95,31.32,45.8,37.03,43.72,47.66,51.79,53.66,55.0,47.76,54.95,56.35,45.69,47.8,47.47,46.24,47.25,43.84,49.3,48.59
2019-01-06 02:10:00,28.72,33.66,36.93,37.41,50.64,54.12,52.77,55.52,39.09,52.75,52.96,42.53,56.57,46.97,31.33,45.82,37.04,43.73,47.66,51.79,53.67,55.0,47.77,54.96,56.37,45.7,47.81,47.48,46.24,47.25,43.85,49.3,48.6
2019-01-06 02:15:00,28.73,33.67,36.94,37.43,50.65,54.13,52.78,55.53,39.09,52.76,52.97,42.54,56.58,46.98,31.34,45.83,37.05,43.74,47.67,51.8,53.68,55.01,47.78,54.97,56.38,45.71,47.82,47.49,46.25,47.26,43.85,49.31,48.6
2019-01-06 02:20:00,28.75,33.69,36.96,37.44,50.66,54.14,52.79,55.54,39.09,52.77,52.98,42.55,56.59,46.99,31.35,45.84,37.07,43.76,47.68,51.8,53.68,55.02,47.79,54.98,56.39,45.72,47.83,47.49,46.26,47.27,43.85,49.32,48.61
2019-01-06 02:25:00,28.76,33.7,36.97,37.45,50.66,54.15,52.8,55.55,39.09,52.78,52.99,42.55,56.6,47.0,31.37,45.85,37.08,43.77,47.68,51.81,53.69,55.03,47.81,54.99,56.4,45.73,47.84,47.5,46.26,47.28,43.86,49.33,48.62
2019-01-06 02:30:00,28.78,33.72,36.99,37.47,50.67,54.15,52.81,55.56,39.09,52.8,53.0,42.56,56.61,47.01,31.38,45.86,37.09,43.78,47.69,51.81,53.7,55.04,47.82,55.0,56.41,45.74,47.85,47.51,46.27,47.29,43.86,49.34,48.62
2019-01-06 02:35:00,28.79,33.73,37.0,37.48,50.68,54.16,52.83,55.58,39.09,52.81,53.01,42.56,56.62,47.03,31.39,45.87,37.11,43.79,47.7,51.82,53.71,55.05,47.83,55.01,56.43,45.75,47.86,47.52,46.28,47.3,43.87,49.35,48.63
2019-01-06 02:40:00,28.81,33.75,37.02,37.49,50.68,54.17,52.84,55.59,39.09,52.82,53.02,42.57,56.62,47.04,31.41,45.89,37.12,43.81,47.71,51.82,53.72,55.06,47.84,55.02,56.44,45.76,47.87,47.53,46.29,47.3,43.87,49.36,48.64
2019-01-06 02:45:00,28.82,33.76,37.03,37.51,50.69,54.18,52.85,55.6,39.09,52.84,53.03,42.58,56.63,47.05,31.42,45.9,37.13,43.82,47.71,51.83,53.72,55.07,47.85,55.03,56.45,45.77,47.88,47.54,46.29,47.31,43.87,49.36,48.64
2019-01-06 02:50:00,28.84,33.78,37.05,37.52,50.7,54.19,52.86,55.61,39.09,52.85,53.04,42.58,56.64,47.07,31.44,45.91,37.15,43.83,47.72,51.83,53.73,55.08,47.86,55.04,56.47,45.78,47.89,47.55,46.3,47.32,43.88,49.37,48.65
2019-01-06 02:55:00,28.85,33.79,37.06,37.53,50.71,54.2,52.88,55.63,39.09,52.86,53.05,42.59,56.65,47.08,31.45,45.92,37.16,43.85,47.73,51.84,53.74,55.09,47.88,55.05,56.48,45.79,47.9,47.56,46.31,47.33,43.88,49.38,48.66
2019-01-06 03:00:00,28.87,33.81,37.08,37.55,50.71,54.21,52.89,55.64,39.1,52.88,53.06,42.59,56.66,47.09,31.46,45.93,37.17,43.86,47.73,51.84,53.75,55.1,47.89,55.06,56.49,45.8,47.91,47.57,46.31,47.34,43.88,49.39,48.66
2019-01-06 03:05:00,28.88,33.82,37.09,37.56,50.72,54.21,52.9,55.65,39.1,52.89,53.06,42.6,56.67,47.1,31.47,45.95,37.19,43.87,47.74,51.85,53.76,55.11,47.9,55.07,56.5,45.81,47.92,47.58,46.32,47.35,43.89,49.4,48.67
2019-01-06 03:10:00,28.9,33.84,37.11,37.57,50.73,54.22,52.91,55.66,39.1,52.9,53.07,42.6,56.68,47.11,31.49,45.96,37.2,43.88,47.75,51.85,53.76,55.12,47.91,55.08,56.51,45.82,47.93,47.58,46.33,47.35,43.89,49.41,48.68
2019-01-06 03:15:00,28.91,33.85,37.12,37.58,50.73,54.23,52.92,55.67,39.1,52.91,53.08,42.61,56.68,47.12,31.5,45.97,37.21,43.89,47.75,51.86,53.77,55.12,47.92,55.08,56.52,45.82,47.94,47.59,46.33,47.36,43.89,49.41,48.68
2019-01-06 03:20:00,28.93,33.87,37.14,37.59,50.74,54.24,52.93,55.68,39.1,52.92,53.09,42.61,56.69,47.13,31.51,45.97,37.22,43.9,47.76,51.86,53.77,55.13,47.93,55.09,56.53,45.83,47.95,47.6,46.34,47.37,43.9,49.42,48.69
2019-01-06 03:25:00,28.94,33.88,37.15,37.6,50.74,54.24,52.94,55.69,39.1,52.93,53.09,42.62,56.7,47.14,31.52,45.98,37.23,43.91,47.76,51.86,53.78,55.14,47.93,55.1,56.54,45.84,47.96,47.6,46.34,47.37,43.9,49.42,48.69
2019-01-06 03:30:00,28.96,33.9,37.17,37.61,50.75,54.25,52.95,55.69,39.1,52.94,53.1,42.62,56.7,47.15,31.53,45.99,37.24,43.92,47.77,51.87,53.79,55.15,47.94,55.11,56.55,45.85,47.97,47.61,46.35,47.38,43.9,49.43,48.69
2019-01-06 03:35:00,28.97,33.91,37.18,37.62,50.75,54.25,52.95,55.7,39.1,52.95,53.1,42.63,56.71,47.16,31.54,46.0,37.25,43.93,47.77,51.87,53.79,55.15,47.95,55.11,56.56,45.85,47.97,47.61,46.35,47.38,43.9,49.44,48.7
2019-01-06 03:40:00,28.99,33.93,37.2,37.63,50.76,54.26,52.96,55.71,39.1,52.95,53.11,42.63,56.71,47.17,31.54,46.01,37.25,43.93,47.78,51.87,53.8,55.16,47.96,55.12,56.56,45.86,47.98,47.62,46.35,47.39,43.91,49.44,48.7
2019-01-06 03:45:00,29.0,33.95,37.22,37.63,50.76,54.26,52.97,55.71,39.1,52.96,53.11,42.63,56.72,47.17,31.55,46.01,37.26,43.94,47.78,51.88,53.8,55.16,47.96,55.12,56.57,45.86,47.99,47.63,46.36,47.39,43.91,49.45,48.71
2019-01-06 03:50:00,29.02,33.96,37.23,37.64,50.76,54.27,52.97,55.72,39.1,52.97,53.12,42.64,56.72,47.18,31.56,46.02,37.27,43.95,47.79,51.88,53.8,55.17,47.97,55.13,56.58,45.87,47.99,47.63,46.36,47.4,43.91,49.45,48.71
2019-01-06 03:55:00,29.04,33.98,37.25,37.65,50.77,54.27,52.98,55.73,39.1,52.97,53.12,42.64,56.73,47.19,31.57,46.02,37.27,43.95,47.79,51.88,53.81,55.17,47.97,55.13,56.58,45.87,48.0,47.63,46.36,47.4,43.91,49.45,48.71
2019-01-06 04:00:00,29.05,33.99,37.26,37.65,50.77,54.27,52.98,55.73,39.1,52.98,53.13,42.64,56.73,47.19,31.57,46.03,37.28,43.96,47.79,51.88,53.81,55.18,47.98,55.14,56.59,45.88,48.0,47.64,46.37,47.4,43.91,49.46,48.71
2019-01-06 04:05:00,29.07,34.01,37.28,37.66,50.77,54.28,52.99,55.74,39.1,52.98,53.13,42.64,56.73,47.2,31.58,46.03,37.28,43.96,47.79,51.89,53.81,55.18,47.98,55.14,56.59,45.88,48.0,47.64,46.37,47.41,43.91,49.46,48.72
2019-01-06 04:10:00,29.08,34.02,37.29,37.66,50.78,54.28,52.99,55.74,39.1,52.99,53.13,42.64,56.74,47.2,31.58,46.04,37.29,43.97,47.8,51.89,53.82,55.18,47.99,55.15,56.6,45.88,48.01,47.64,46.37,47.41,43.91,49.46,48.72
2019-01-06 04:15:00,29.1,34.04,37.31,37.67,50.78,54.28,53.0,55.74,39.1,52.99,53.14,42.65,56.74,47.2,31.58,46.04,37.29,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 04:20:00,29.11,34.05,37.32,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.04,37.3,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 04:25:00,29.13,34.07,37.34,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.38,47.41,43.92,49.47,48.72
2019-01-06 04:30:00,29.14,34.08,37.35,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,48.0,55.15,56.61,45.89,48.02,47.65,46.38,47.42,43.92,49.47,48.72
2019-01-06 04:35:00,29.16,34.1,37.37,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,48.0,55.15,56.61,45.89,48.02,47.65,46.38,47.42,43.92,49.47,48.72
2019-01-06 04:40:00,29.17,34.11,37.38,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,48.0,55.15,56.61,45.89,48.02,47.65,46.38,47.42,43.92,49.47,48.72
2019-01-06 04:45:00,29.19,34.13,37.4,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,48.0,55.15,56.61,45.89,48.02,47.65,46.38,47.41,43.92,49.47,48.72
2019-01-06 04:50:00,29.2,34.14,37.41,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,48.0,55.15,56.61,45.89,48.01,47.65,46.38,47.41,43.92,49.47,48.72
2019-01-06 04:55:00,29.22,34.16,37.43,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.98,47.8,51.89,53.82,55.19,48.0,55.15,56.61,45.89,48.01,47.65,46.38,47.41,43.92,49.47,48.72
2019-01-06 05:00:00,29.23,34.17,37.44,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.05,37.3,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 05:05:00,29.25,34.19,37.46,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.04,37.3,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 05:10:00,29.26,34.2,37.47,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.04,37.3,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 05:15:00,29.27,34.22,37.49,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.04,37.3,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 05:20:00,29.29,34.23,37.5,37.67,50.78,54.29,53.0,55.75,39.1,53.0,53.14,42.65,56.74,47.21,31.59,46.04,37.29,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.65,46.37,47.41,43.92,49.47,48.72
2019-01-06 05:25:00,29.3,34.24,37.51,37.67,50.78,54.29,53.0,55.74,39.1,53.0,53.13,42.65,56.74,47.2,31.58,46.04,37.29,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.64,46.37,47.41,43.92,49.46,48.72
2019-01-06 05:30:00,29.32,34.26,37.53,37.66,50.78,54.29,52.99,55.74,39.1,53.0,53.13,42.64,56.74,47.2,31.58,46.04,37.29,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.89,48.01,47.64,46.37,47.41,43.91,49.46,48.72
2019-01-06 05:35:00,29.33,34.27,37.54,37.66,50.78,54.28,52.99,55.74,39.1,52.99,53.13,42.64,56.74,47.2,31.58,46.04,37.29,43.97,47.8,51.89,53.82,55.19,47.99,55.15,56.6,45.88,48.0,47.64,46.37,47.41,43.91,49.46,48.72
2019-01-06 05:40:00,29.34,34.28,37.55,38.2,50.89,54.42,53.26,56.0,39.1,53.27,53.28,42.74,56.9,47.51,32.03,46.35,37.72,44.27,47.91,51.98,53.95,55.35,48.25,55.33,56.87,46.1,48.21,47.8,46.47,47.53,43.97,49.59,48.81
2019-01-06 05:45:00,29.34,34.28,37.55,38.2,50.89,54.42,53.26,55.99,39.1,53.27,53.27,42.73,56.9,47.51,32.03,46.34,37.72,44.27,47.91,51.98,53.95,55.34,48.25,55.33,56.87,46.1,48.21,47.79,46.47,47.53,43.97,49.59,48.81
2019-01-06 05:50:00,29.33,34.27,37.54,38.19,50.89,54.41,53.26,55.99,39.1,53.27,53.27,42.73,56.9,47.5,32.02,46.34,37.72,44.27,47.91,51.98,53.95,55.34,48.25,55.33,56.87,46.1,48.21,47.79,46.47,47.53,43.97,49.58,48.81
